Order ID,Order Date,Customer ID,Customer Name,Region,Product Category,Product Name,Quantity Sold,Unit Price,Discount (%),Salesperson,Payment Method,Order Status,Total Sales,Profit Margin,Month,Year,Total
7247fea4-0b4c-4afe-bbbf-374a14754c92,2022-08-13,89122dc3-64d2-40d9-a613-b9c71382f1d1,Robert Aguirre,Europe,Beauty,Be,3,306.92,22.38,Bradley Howe,Debit Card,Cancelled,714.69,248.68,2022-08,2022,920.76
48f1dc8e-3e48-4ed9-bd21-e77ad9c34f43,2022-08-13,da4cf752-d35d-485d-b7bd-4ce87778b7db,Michael Villanueva,Australia,Sports,Fine,4,131.61,23.35,Emily Matthews,Gift Card,Completed,403.52,140.41,2022-08,2022,526.44
1caf092a-9f7e-4cf0-aa23-6c6110a43364,2022-08-13,dd68a139-269f-438c-b035-bde4cae42ecd,Ernest Roberson,Europe,Books,Difference,6,473.28,13.82,Bradley Howe,Gift Card,Completed,2447.24,851.53,2022-08,2022,2839.68
28e58f6d-8e32-4cfe-9db3-98ca076e886e,2022-08-14,becbda36-a7d1-4480-a9b9-cc87b65fe28a,Laura Moyer,Asia,Beauty,Pass,5,157.07,24.1,Diane Andrews,Gift Card,Cancelled,596.08,207.41,2022-08,2022,785.3499999999999
f6e9e1f0-709f-4a2b-94dd-0445321ee16d,2022-08-14,496d3e52-b71e-42d0-8079-64f9ee1701e1,Shawn Sanchez,Asia,Electronics,Here,3,57.75,5.5,Michelle Andersen,Credit Card,Returned,163.72,56.97,2022-08,2022,173.25
0e26622e-03f1-4e6a-aeff-9665c2ce9dd1,2022-08-16,8cf25bef-c360-47f2-be41-b14f56720f51,Kristin White,Asia,Clothing,Yes,3,482.8,1.31,Roger Brown,Amazon Pay,Pending,1429.43,497.38,2022-08,2022,1448.4
56691133-138c-46ad-8ee3-18ec0cdfc0c4,2022-08-16,78d62c79-4255-4e0a-89b6-57ca7248cd97,Roy Warren,South America,Sports,Sell,10,320.22,9.28,Sandra Luna,Gift Card,Cancelled,2905.04,1010.82,2022-08,2022,3202.2000000000003
023f128e-5090-4cb0-80a2-9bf836c3cfd6,2022-08-16,a0e21195-e527-4ab9-b5d8-84182f0e88cc,Melissa Wilson,South America,Clothing,My,1,41.28,4.09,Caleb Camacho,Debit Card,Pending,39.59,13.78,2022-08,2022,41.28
80b257e1-958c-4a0a-ad38-fadd314f1657,2022-08-17,8e6c6abd-2752-4b2b-bac9-ba3174611fb0,Emily Medina,South America,Toys,Inside,4,342.64,2.12,Joseph Brooks,Debit Card,Pending,1341.5,466.78,2022-08,2022,1370.56
29b71505-d61b-4022-8679-17b2cc9aea97,2022-08-17,1bf87114-3515-46df-a54a-35c4f61edc73,Brandy Gill,Australia,Home & Kitchen,Water,1,474.29,26.32,Caleb Camacho,Gift Card,Cancelled,349.46,121.6,2022-08,2022,474.29
3bad9171-8eb6-4120-8928-363581c76a40,2022-08-18,56743d55-415f-4d0b-a6aa-9c5cc62a841e,Barbara Potter MD,Australia,Home & Kitchen,That,4,96.0,0.48,Michelle Andersen,Gift Card,Pending,382.16,132.97,2022-08,2022,384.0
78279839-f7d7-48f3-9b88-c1967539cc46,2022-08-18,fae3d62c-0c06-46b8-a67a-b98d0c173df1,Alison Hicks,Europe,Clothing,Republican,3,58.79,1.73,Roger Brown,Gift Card,Pending,173.32,60.31,2022-08,2022,176.37
e30b1dfc-89b0-4bf8-b6d4-7f4b964bc5ea,2022-08-19,4620e2a2-f8a7-4499-8174-0bfc4df90178,Anita Anderson,Australia,Clothing,Financial,2,158.65,1.36,Steven Coleman,Debit Card,Returned,312.98,108.9,2022-08,2022,317.3
259a3e7c-c830-4e0e-bc64-c770776c1011,2022-08-19,da964803-898c-45f1-a297-40ef18f3d7a9,Victor Buck,Australia,Electronics,Produce,4,434.73,15.41,Michelle Andersen,Debit Card,Completed,1470.95,511.82,2022-08,2022,1738.92
17b309b3-238d-4236-9ce7-e790c972fd02,2022-08-20,377ddcce-1c30-40ee-bfd6-3e55d835661d,Paula Salas,Australia,Electronics,Write,3,107.75,23.18,Caleb Camacho,Debit Card,Completed,248.32,86.4,2022-08,2022,323.25
680e0c6b-8127-4fd1-8308-3e859d378dbb,2022-08-21,58ac037b-de63-4a7b-a5fa-eb7c54f92f73,Tyler Green,South America,Clothing,Thousand,3,19.07,10.68,Roger Brown,Credit Card,Cancelled,51.1,17.78,2022-08,2022,57.21
af74ca7a-bad0-4cb3-bb90-7829ed5a7ad7,2022-08-22,b7fa3f31-5b77-451e-90a3-0e9f7ecd5b12,Allen Odom,North America,Home & Kitchen,Technology,1,283.52,5.74,Michelle Andersen,PayPal,Returned,267.25,92.99,2022-08,2022,283.52
b3b2a45f-23d0-4a72-8085-9153e81598d5,2022-08-22,31619871-047e-4cde-8803-2906c989276f,Paul Martinez,Europe,Home & Kitchen,Time,3,291.1,11.73,Joseph Brooks,Debit Card,Completed,770.86,268.22,2022-08,2022,873.3000000000001
b79d7cff-d0c8-4511-aa99-83572ca548b3,2022-08-23,78aff5b4-a608-42b6-ac97-c0bcdd7275ba,Christopher Shepherd,Europe,Sports,Final,2,156.35,19.86,Johnny Marshall,Gift Card,Completed,250.6,87.2,2022-08,2022,312.7
42efdbeb-9c24-47b4-a7a6-0ae9d12415b8,2022-08-23,8c3eeec4-63fe-4e00-ad35-505228699bfe,Megan Page,Europe,Sports,Analysis,6,102.96,10.83,Joseph Brooks,Amazon Pay,Returned,550.86,191.67,2022-08,2022,617.76
e866b86d-534a-4484-850e-ade6d2311438,2022-08-23,8f67905f-71e5-4215-a937-8ce8777800b7,Mariah Schmidt,Asia,Sports,Voice,1,168.24,16.08,Mary Scott,Debit Card,Completed,141.19,49.13,2022-08,2022,168.24
fcb062c1-56ba-4839-a275-f09f02a34207,2022-08-23,f7087033-7ced-439c-abff-fe208af515ee,Cory Brooks,Europe,Books,Group,10,482.65,13.4,Christina Thompson,Debit Card,Cancelled,4179.75,1454.36,2022-08,2022,4826.5
1a7237fc-caa8-4304-9abe-6ed2d606c3dc,2022-08-24,da56aaa0-a6f8-4c5d-bcb1-463af125f408,William Rowe,Europe,Sports,Exist,1,220.4,22.0,Mary Scott,Credit Card,Pending,171.91,59.82,2022-08,2022,220.4
a326c8ca-1ff8-4022-9616-361a88eebba6,2022-08-24,063d210a-e50d-4a8b-b583-74db7846332c,Amanda Mitchell,South America,Sports,Later,10,305.94,28.45,Jason Nelson,Debit Card,Pending,2189.0,761.67,2022-08,2022,3059.4
502c982e-b05f-40d9-9a51-675554c1dc5e,2022-08-25,3193c906-33a9-48bf-8dff-121a105e84ed,Ryan Alvarado,Europe,Electronics,Administration,9,81.31,4.03,Caitlyn Boyd,Amazon Pay,Completed,702.3,244.37,2022-08,2022,731.79
706b723a-6b7c-4b0d-a200-73cb13b7da9c,2022-08-26,2cb32926-a2d7-4553-8835-fdd26f7b61bb,Sara Green,Australia,Electronics,Loss,1,220.85,29.87,Bradley Howe,Debit Card,Pending,154.88,53.89,2022-08,2022,220.85
76493f7d-1d67-4eab-b52b-a5257c27fa24,2022-08-26,a9840026-e3ab-43b5-9664-8680827ea013,Travis Robinson,Europe,Clothing,Situation,1,342.33,2.84,Charles Smith,PayPal,Returned,332.61,115.73,2022-08,2022,342.33
1f6ea03f-bbcc-4a54-b221-d251f9454136,2022-08-26,73554abc-6678-434b-a199-a6f3a34e6bd9,Austin Johnson,Europe,Electronics,Late,9,104.33,10.9,Sandra Luna,Amazon Pay,Completed,836.62,291.11,2022-08,2022,938.97
2fe98a74-eca5-44ee-aea6-b120c4c0698f,2022-08-26,8eff6c26-1198-43ae-8e7b-1b6655a1a8a8,Destiny Alexander,Europe,Toys,Then,8,62.4,28.56,Johnny Marshall,Amazon Pay,Cancelled,356.63,124.09,2022-08,2022,499.2
11df0e1a-6092-4c92-8840-d2b6630e0bf3,2022-08-27,4aa84f84-80bc-42f0-b559-40b73f007452,Laura Smith,Australia,Books,Front,5,103.58,6.32,Diane Andrews,Debit Card,Completed,485.17,168.82,2022-08,2022,517.9
d341ec95-b1dd-4c25-84c2-7d4472ad71b8,2022-08-27,a4187d4e-2dfd-414e-b62f-8d215c415ab8,James Wall,Australia,Beauty,Good,2,446.99,15.52,Caleb Camacho,Amazon Pay,Cancelled,755.23,262.79,2022-08,2022,893.98
c7e66d6a-efe3-4c06-a7c8-1a3e29bc86b6,2022-08-27,e16e5ddb-0f45-427a-b971-fa68f6753ac1,Natalie Gillespie,Asia,Electronics,Physical,5,424.03,9.81,Adam Smith,Amazon Pay,Completed,1912.16,665.34,2022-08,2022,2120.1499999999996
1171e9e6-8895-4575-ad75-79f0e9d4b633,2022-08-27,303472e0-842d-410c-bd8d-a057ac8d60c5,Christopher Mosley,Asia,Home & Kitchen,Ability,5,244.06,29.71,Emily Matthews,Debit Card,Returned,857.75,298.46,2022-08,2022,1220.3
d19253a1-effb-4bcf-8161-fe7fcecebb29,2022-08-27,4fdbbd54-24c6-486b-89bf-87090d3d70db,Stephen Pierce,Europe,Toys,True,1,400.83,6.86,Johnny Marshall,Amazon Pay,Cancelled,373.33,129.9,2022-08,2022,400.83
f9cf528e-5914-4ccf-bfa2-0d440eaa3410,2022-08-27,15556d96-2f83-4f93-819e-c43e45914e79,Jody Burke,Australia,Electronics,Term,5,269.8,22.86,Sandra Luna,Amazon Pay,Cancelled,1040.62,362.09,2022-08,2022,1349.0
c7732c61-2d59-42ec-96a0-4f32919846f4,2022-08-28,904d1b1f-8fa8-4d32-be2f-28d010850457,Richard Hughes,Asia,Electronics,Full,8,431.55,4.96,Bradley Howe,PayPal,Pending,3281.16,1141.69,2022-08,2022,3452.4
d7d81d69-1c64-4b16-842d-b29d0c33b0ab,2022-08-29,b2b0c00a-d190-43c7-8a13-a53de35e56a3,Charlotte Davis,Asia,Clothing,Significant,4,58.37,16.73,Michelle Garza,PayPal,Completed,194.42,67.65,2022-08,2022,233.48
0a47822b-125e-4685-bd8a-1a0d02efb63a,2022-08-29,adcf7e45-24a6-4d20-8c29-ec2a57a49539,Brian Joseph,Asia,Books,Often,3,166.99,12.36,Crystal Williams,Gift Card,Cancelled,439.05,152.77,2022-08,2022,500.97
4478d618-cacc-462a-87e7-a09acf756809,2022-08-29,fe86de17-0014-4357-b353-26f1d2d61964,Christopher Webb,Europe,Home & Kitchen,Section,6,217.16,6.09,Crystal Williams,Gift Card,Completed,1223.61,425.76,2022-08,2022,1302.96
bcd3bfde-51e2-47e6-a7a3-56b8efd03cfe,2022-08-29,36309c4f-bcc4-4aa3-9ab0-7948d56954b1,Judith Jones,Asia,Electronics,Try,4,416.98,14.39,Johnny Marshall,Gift Card,Pending,1427.91,496.85,2022-08,2022,1667.92
ea241e43-552c-4ef6-95b0-8b3ce0ad465b,2022-08-29,adc86310-b277-40cd-be75-d063b24436ae,William Simpson,Asia,Electronics,Arrive,7,93.64,1.49,Johnny Marshall,Amazon Pay,Completed,645.71,224.68,2022-08,2022,655.48
1f04c823-70b4-47f1-9925-496fa9d5cc7b,2022-08-30,d8165a34-2f86-4b3a-a091-d9678c0f92f1,Lisa Dixon,South America,Sports,Street,6,331.14,2.84,Emily Matthews,Amazon Pay,Completed,1930.41,671.69,2022-08,2022,1986.84
45b7b34d-df47-47eb-a485-46cd35957dec,2022-08-30,652fae47-10be-404a-b2ae-7f01bf8ff8fb,Emma White,Australia,Electronics,Former,7,140.26,7.94,Christina Thompson,PayPal,Completed,903.86,314.5,2022-08,2022,981.8199999999999
87368508-0f8f-4fb1-878c-424b085a3804,2022-08-30,ebacf01b-5bc4-4534-9da9-c51650da8af5,Robin Hood,Europe,Beauty,Region,2,184.02,21.78,Crystal Williams,PayPal,Cancelled,287.88,100.17,2022-08,2022,368.04
8de7222a-e738-490d-9f71-8e5c3b7a93c2,2022-08-30,029fb6ba-e02b-4f5b-9a39-d474e797bc99,Jason Smith MD,Europe,Beauty,Vote,4,208.92,27.1,Caleb Camacho,Amazon Pay,Pending,609.21,211.98,2022-08,2022,835.68
4357ee57-7532-4a01-9fff-30082ed239f8,2022-08-31,e4646d10-f2ca-45c2-a1ac-459b9fba2a43,Valerie Abbott,Asia,Toys,Close,10,307.14,15.91,Steven Coleman,Credit Card,Pending,2582.74,898.68,2022-08,2022,3071.3999999999996
a6c53ae5-e052-4511-bee4-7b818837b586,2022-08-31,39e7504d-12ed-41db-b91f-a32c800febf2,Elizabeth Harrison,Europe,Beauty,Second,4,369.92,5.42,Roger Brown,Gift Card,Pending,1399.48,486.96,2022-08,2022,1479.68
0cffb3d5-ff54-4c72-b1be-d1284080e8d2,2022-08-31,39461132-4a62-44a1-a135-9257ead1b886,Ryan White,Europe,Toys,After,3,301.27,22.57,Michelle Andersen,PayPal,Cancelled,699.82,243.51,2022-08,2022,903.81
4e519d54-528b-4a8f-80e9-5b4f32e12f45,2022-09-01,ddf2cc0d-959b-497c-a387-05ca94cd87f7,Richard Harper,Australia,Sports,Source,5,223.48,22.45,Caitlyn Boyd,Gift Card,Pending,866.54,301.52,2022-09,2022,1117.3999999999999
14e70bae-37c9-4aed-9ee9-3582af970234,2022-09-01,9bb560ce-db83-4b77-a06b-782cbe0f9c59,Cindy Fischer,Australia,Beauty,Consider,9,358.93,9.77,Adam Smith,Gift Card,Pending,2914.76,1014.2,2022-09,2022,3230.37
b4d55eac-aa41-48ef-9b49-0ae67f598ab3,2022-09-01,2a274f25-bebc-4482-ad77-3924bded134f,Kyle Ortega,North America,Sports,Under,4,16.23,21.2,Michelle Garza,Debit Card,Pending,51.16,17.8,2022-09,2022,64.92
022fee29-2d61-4a7b-a9b3-efdb42681748,2022-09-01,c9d7fa86-3042-4bc9-a52d-88210094aafa,Taylor Harris,Australia,Home & Kitchen,Question,8,494.11,28.71,Jason Nelson,Debit Card,Pending,2818.01,980.54,2022-09,2022,3952.88
8664e62f-c242-4da9-86f6-c06db77ce50f,2022-09-02,8828855d-33f6-4b47-9447-671bb4558060,Rodney Jennings,Asia,Electronics,Blood,9,420.05,6.97,Jason Nelson,PayPal,Returned,3516.95,1223.74,2022-09,2022,3780.4500000000003
bc1e1af9-65e7-40b6-8602-3e5aa97cc9c9,2022-09-02,387c56c4-bc71-4e55-b2c8-d7cda0d511d0,Jamie Lee,Europe,Home & Kitchen,Fall,10,140.53,29.51,Jason Nelson,Credit Card,Completed,990.6,344.68,2022-09,2022,1405.3
e8979d27-d2c1-49d1-8782-5a90eff36868,2022-09-03,b58e72cb-4e07-4e82-b387-e1dd9906f74a,Regina Young,South America,Toys,Finish,5,266.33,29.38,Roger Brown,Gift Card,Returned,940.41,327.22,2022-09,2022,1331.6499999999999
9fac1b57-5323-4b32-8f90-c3984e4c6922,2022-09-03,95e30dbd-f8e5-455b-9817-26fbe0435046,Steven Green,Asia,Toys,Radio,10,296.87,7.58,Charles Smith,Amazon Pay,Pending,2743.67,954.67,2022-09,2022,2968.7
cd2a2bdb-fc61-4c82-9f5b-c13d0457c5cc,2022-09-03,fd1054b2-0619-4b9b-9ecc-444af69e22d2,Antonio Roberts,Australia,Electronics,Affect,4,58.32,4.05,Michelle Garza,Debit Card,Pending,223.83,77.88,2022-09,2022,233.28
2476bcf2-36a2-44ea-829a-4dc61406d713,2022-09-03,6abf3f8f-75f0-44d9-82cc-419e11af211c,Patricia Donaldson,Asia,Electronics,Nature,10,449.6,18.82,Adam Smith,Gift Card,Completed,3649.85,1269.98,2022-09,2022,4496.0
933259b5-492f-47c2-b2c5-5080ee97d6d9,2022-09-04,9bca8032-d292-4696-9833-3acb6775f198,Mrs. Rebecca Stewart,South America,Beauty,Possible,9,351.83,14.84,Steven Coleman,Amazon Pay,Pending,2696.57,938.28,2022-09,2022,3166.47
f29ea501-447e-44c8-933d-95a26e4d6512,2022-09-04,106570c4-fa77-4292-a995-dcb5cfe78d9e,Joy Wright,North America,Electronics,System,9,91.0,23.42,Caleb Camacho,Amazon Pay,Pending,627.19,218.23,2022-09,2022,819.0
efa39a85-b071-4c3e-8552-4756c110a6b2,2022-09-05,bb05e2fe-018e-4a6f-9331-fc9d47eccdff,Kyle Perez,Europe,Sports,Prove,9,223.42,27.89,Kristen Ramos,Gift Card,Completed,1449.97,504.52,2022-09,2022,2010.78
380637c2-ea5c-41ec-b75b-0f378ad65257,2022-09-05,b3b32f65-2e86-4cd9-95ab-bb1d49e7ead9,Jeffery Smith,South America,Beauty,Evening,3,442.78,17.17,Michelle Andersen,PayPal,Returned,1100.26,382.84,2022-09,2022,1328.34
6144e24a-a6fc-4993-a039-9a70560eae2c,2022-09-06,9860b2d9-e0ca-4e33-bb9d-38a8d5e88dda,Nicole Carr,Asia,Sports,Notice,1,122.36,25.14,Roger Brown,Debit Card,Completed,91.6,31.87,2022-09,2022,122.36
fa4b8486-38bf-48c4-aec9-fc605f370545,2022-09-06,85735776-ca1a-4202-973a-05292073a7f0,Elizabeth Watson,Europe,Books,Response,5,226.59,3.86,Emily Matthews,Debit Card,Returned,1089.22,379.0,2022-09,2022,1132.95
e69d7a5a-8141-46ee-9306-2085dc99e3ed,2022-09-07,a2c75c74-efd0-43f4-81b0-37e7c0a3983f,Brandon Warren,North America,Clothing,Describe,1,295.25,6.99,Caitlyn Boyd,Gift Card,Pending,274.61,95.55,2022-09,2022,295.25
d9d997c3-4ff6-4333-a2eb-f56782d45082,2022-09-07,e5197616-c102-4e8d-9673-3c35a0c9f212,David Castillo,Australia,Sports,Tax,6,353.8,24.87,Kristen Ramos,Gift Card,Pending,1594.86,554.94,2022-09,2022,2122.8
2b6ed03e-de77-4711-bc9f-86a916332978,2022-09-08,62a42450-6cbf-46b9-a0d0-ae65c2fc9438,Justin Houston,Australia,Electronics,Poor,8,176.04,10.59,Jason Nelson,PayPal,Completed,1259.18,438.14,2022-09,2022,1408.32
9cb59627-f5e5-4233-900c-787efa7c07ab,2022-09-08,845107b3-1d87-469c-875a-f02681ed6d1f,Zachary Kirk,North America,Electronics,Both,10,174.15,10.32,Michelle Andersen,Amazon Pay,Pending,1561.78,543.43,2022-09,2022,1741.5
fd0126d2-0459-4920-ad96-dcaad8a410d3,2022-09-08,4b43abcc-bf67-4af8-96d4-8b9ef8e5a501,Justin Williams,Asia,Beauty,Citizen,5,38.23,21.7,Christina Thompson,PayPal,Pending,149.67,52.08,2022-09,2022,191.14999999999998
4fa932e7-5d07-46d7-b534-6497da85ae0a,2022-09-09,8fe05be9-e842-4977-9990-e9be25e24bf9,Amy Taylor,North America,Clothing,Range,3,461.77,16.45,Michelle Andersen,Credit Card,Completed,1157.43,402.73,2022-09,2022,1385.31
2509ac61-70b9-4eda-b91d-27fa1e081d37,2022-09-10,c296576e-6aca-4094-a744-4685537c22e9,Timothy Keller,Europe,Clothing,Service,3,146.05,16.0,Michelle Andersen,PayPal,Pending,368.05,128.06,2022-09,2022,438.15000000000003
0610b74a-4f3e-46b7-ba33-a179823e7c61,2022-09-11,48ba21e9-60da-492f-876f-df32e4419c38,James Oconnell,Asia,Electronics,Late,5,433.97,4.78,Jason Nelson,Amazon Pay,Returned,2066.13,718.92,2022-09,2022,2169.8500000000004
72c11240-1703-4872-b2eb-e63d1b420a6b,2022-09-11,35355c42-e253-4898-b7b4-cd1112567d35,Brittany Williams,Asia,Toys,Drug,4,121.93,12.42,Caleb Camacho,Credit Card,Returned,427.15,148.63,2022-09,2022,487.72
4d552e64-8c66-4a6c-9aeb-50a2412c18c0,2022-09-11,39f0d9be-6029-4f0b-bc63-80ad1b4c2b72,Brooke Martin,Asia,Electronics,Bag,7,314.32,13.16,Sandra Luna,PayPal,Completed,1910.69,664.83,2022-09,2022,2200.24
7c900e89-53c4-43db-9f40-c1bc4d28512e,2022-09-11,5b2810ca-8d50-419f-b460-1967ae3cc7fa,Nicole Terrell,South America,Sports,Security,8,85.62,7.87,Caitlyn Boyd,Credit Card,Completed,631.05,219.58,2022-09,2022,684.96
93c8d22e-adbe-4507-bfb8-5bf7706e9ada,2022-09-11,d8ff10f0-4a8e-4714-a4c3-ba37d4f5304e,Kevin Harris,Europe,Toys,From,7,94.49,8.67,Sandra Luna,Debit Card,Pending,604.08,210.19,2022-09,2022,661.43
049c5d27-56d0-4905-934d-cb862333d992,2022-09-11,b14a4561-6b2c-4508-9c63-c9d5122510ac,Melissa Knapp,Europe,Electronics,Sound,10,359.24,21.12,Diane Andrews,Gift Card,Completed,2833.69,986.0,2022-09,2022,3592.4
b3470028-dbb0-4e3f-85de-05230f061257,2022-09-11,bd94882b-1ab8-43d9-8857-3e7f8d8e19e4,Mallory Fitzgerald,Asia,Electronics,Meet,8,472.22,14.14,Crystal Williams,Amazon Pay,Returned,3243.58,1128.62,2022-09,2022,3777.76
7a08b299-ca6d-4a23-9317-c013a5ee02fe,2022-09-11,5fc447e3-87da-4959-85d3-0cb24f1db40f,Richard Smith,Europe,Books,Argue,4,256.91,22.37,Caitlyn Boyd,Gift Card,Pending,797.76,277.58,2022-09,2022,1027.64
a2fdf895-7c39-4470-a524-5084e4a56d95,2022-09-12,fc287b87-31d2-483c-bbb4-f0e61b000d58,Elizabeth Butler,South America,Toys,Out,8,347.37,9.85,Crystal Williams,Debit Card,Completed,2505.23,871.71,2022-09,2022,2778.96
b0bc8ede-9df6-48b0-9a64-9ade2b2daaa6,2022-09-12,e3dcc96b-7f57-4e5e-b86c-58b7c4cacdad,Allen Hunter,North America,Toys,Whatever,5,369.81,12.34,Jason Nelson,Debit Card,Returned,1620.88,563.99,2022-09,2022,1849.05
50145663-7f53-4703-b425-bd20e14d2ef9,2022-09-12,c44c0766-97a9-435f-9d3e-bfa9cda8e5ce,Omar Mason,Europe,Home & Kitchen,Oil,3,476.18,28.88,Michelle Andersen,Debit Card,Cancelled,1015.98,353.51,2022-09,2022,1428.54
5804c1d2-6f60-430b-b6c6-01ab76720e22,2022-09-12,3ca2c80b-e733-4fd2-95ed-2847d4abd699,Rebekah Simpson,North America,Electronics,Left,1,368.02,27.39,Christina Thompson,Gift Card,Returned,267.22,92.98,2022-09,2022,368.02
1b35529c-73cb-4ce1-ac7e-193f5a3e547f,2022-09-12,96d0e25d-4ad0-4b7d-a26b-679b471358c4,Gregg Lopez DVM,South America,Electronics,Someone,4,8.71,1.07,Caitlyn Boyd,Debit Card,Cancelled,34.47,11.99,2022-09,2022,34.84
d5db8f1b-480f-4db6-9e2a-b491795b9c6c,2022-09-13,f9e09ec5-e6dd-46ee-bb95-8c61693dc634,Robert Clark,Asia,Books,Charge,7,16.25,7.25,Kristen Ramos,Credit Card,Cancelled,105.5,36.71,2022-09,2022,113.75
2c3ce5e7-b08d-49fe-ae23-81b4dd10d943,2022-09-13,d6319988-78b5-44e2-9331-25f8e80c61a5,Michael Munoz,South America,Sports,Learn,7,17.24,24.53,Caleb Camacho,Gift Card,Cancelled,91.08,31.69,2022-09,2022,120.67999999999999
62064315-7081-4bbe-a834-52ba94d2e333,2022-09-13,d00ad2b8-1d84-43fa-8211-e09f6fa586d5,Cindy Kidd,Australia,Home & Kitchen,Resource,7,486.37,26.39,Emily Matthews,Debit Card,Completed,2506.12,872.02,2022-09,2022,3404.59
212e1b8c-e94f-468e-81e8-6da00366c860,2022-09-14,f5685859-ea13-4a0a-a749-1855fc094d08,Jerry Garcia,North America,Home & Kitchen,Development,1,494.06,15.53,Adam Smith,Gift Card,Cancelled,417.33,145.21,2022-09,2022,494.06
3079ebe4-701e-442a-9fde-1e5a9e37dc6a,2022-09-15,64f9d241-6ae4-4065-9ea5-483a9be99a2b,Kim Woods,Asia,Beauty,Compare,3,315.28,6.43,Christina Thompson,Debit Card,Completed,885.02,307.95,2022-09,2022,945.8399999999999
2dc8c003-3c2a-456d-b63c-137622e9e1ee,2022-09-15,dd0304e7-324f-46ca-b073-249e38e3f422,Deborah Rosales,North America,Sports,West,9,93.42,19.9,Susan Edwards,Debit Card,Cancelled,673.46,234.33,2022-09,2022,840.78
50bcb239-d010-463d-a7d1-fc5ae7141a34,2022-09-15,9439575e-44d8-4ab3-8bb8-7f95ec8d1d95,Jessica Jacobs,Europe,Books,Short,5,414.23,20.5,Caitlyn Boyd,Gift Card,Pending,1646.56,572.93,2022-09,2022,2071.15
9e581f56-4a16-464d-9e83-f79038f07f82,2022-09-16,86b17a0a-e5e8-404b-823f-e4d220b7627c,Felicia Cameron,North America,Electronics,Financial,3,13.21,15.65,Jason Nelson,PayPal,Returned,33.43,11.63,2022-09,2022,39.63
74a90808-bc60-4a39-a46f-669d1e5665c8,2022-09-16,a182d0ce-2f83-421b-81c1-f46e64b4bb95,Kelly Roberts,Asia,Electronics,Anything,2,80.52,29.01,Crystal Williams,PayPal,Pending,114.32,39.78,2022-09,2022,161.04
364d2674-c688-4e3c-a234-16008433e74c,2022-09-17,3fcc7a92-e5c9-4a6a-83e9-46ca4b3f8da1,Michael Lynch,South America,Electronics,Concern,1,266.54,10.22,Kristen Ramos,Gift Card,Returned,239.3,83.27,2022-09,2022,266.54
3c45b533-5eb6-41c4-bb55-0d0a1b77e8dc,2022-09-17,9e44f1b8-f35d-4b2f-b800-66fc35158af2,Shari Bush,South America,Home & Kitchen,His,4,453.58,15.49,Johnny Marshall,Debit Card,Completed,1533.28,533.51,2022-09,2022,1814.32
6dcd72c1-9fa2-49fa-b698-230457638835,2022-09-17,2192d919-648f-40dd-ba6d-876b9a7f4e2b,Kevin Collins,North America,Books,Painting,6,29.75,15.96,Joseph Brooks,Debit Card,Pending,150.01,52.2,2022-09,2022,178.5
626a473c-4e3b-4451-af18-9f76d2521533,2022-09-18,d0e7ea93-dcaf-49f6-9146-10c1bfeed940,Matthew Long,Europe,Clothing,Top,5,181.5,2.36,Jason Nelson,Debit Card,Completed,886.08,308.32,2022-09,2022,907.5
f2e78ff7-93a0-412f-918b-fa523b19410f,2022-09-18,d97a26c9-fc09-45a0-877f-1f88abccaed5,Angela Harrison,North America,Beauty,Doctor,1,456.52,1.98,Jason Nelson,PayPal,Returned,447.48,155.7,2022-09,2022,456.52
ebfea142-f1fc-4354-822d-e4cf07be2c59,2022-09-18,6c359f70-33e1-46d8-905d-5a5b04f59e58,Robert Perry,North America,Clothing,Yourself,5,469.13,17.72,Adam Smith,PayPal,Cancelled,1930.0,671.55,2022-09,2022,2345.65
8df88942-db1e-4377-8750-c37807e1de0a,2022-09-18,9ee2b9b9-0eed-4dbf-bea0-e23bf57c57c0,Nicolas Smith,Europe,Toys,Hair,6,18.25,11.67,Christina Thompson,Debit Card,Completed,96.72,33.65,2022-09,2022,109.5
54bcfba0-2b8a-4cb2-a29f-90106b9bef24,2022-09-19,4c0ef3ac-0128-4e7f-9288-2a8a304de027,Randy Gomez,North America,Clothing,Happen,10,447.36,10.62,Diane Andrews,Debit Card,Pending,3998.5,1391.3,2022-09,2022,4473.6
73d68d27-4de4-44e4-8734-203c488b8172,2022-09-19,5d89c715-82d8-4433-aa6b-bdbde4e5004b,Don Smith,South America,Home & Kitchen,Sit,1,443.49,0.46,Michelle Garza,Credit Card,Completed,441.45,153.6,2022-09,2022,443.49
b5fa4121-01ad-4ce0-99fb-2ea6b787d6d7,2022-09-20,8d6e8d97-4b03-4918-9607-4586295ebb40,Kristina Hunt,Australia,Beauty,Example,3,353.74,15.29,Bradley Howe,Debit Card,Pending,898.96,312.8,2022-09,2022,1061.22
525e36a4-a43d-40cb-a382-060347a40c8d,2022-09-21,ab33d0c1-db0a-438d-bd33-463c204555ac,Jessica Sims,Australia,Sports,May,8,259.5,3.57,Diane Andrews,Gift Card,Returned,2001.89,696.57,2022-09,2022,2076.0
5dea8ec8-76d8-44b3-ada6-7fe1812ec651,2022-09-21,793a4f75-b2b6-4f4d-93a1-5169244b9c19,Anna Hopkins,North America,Home & Kitchen,Federal,8,234.38,20.84,Kristen Ramos,Amazon Pay,Cancelled,1484.28,516.46,2022-09,2022,1875.04
